case_id,record_type,node_id,node_name,node_type,node_order,location,role,color_index,color_id,color_name,capable,production_capacity,inventory_capacity,initial_inventory,unit_production_cost,changeover_cost,unmet_cost,demand_mean,demand_std,source_id,target_id,transport_time,transport_cost,notes
U4M11D9P6,node_color,U_FQ,Fuqing Location,upstream,0,Fuqing,float glass production and supply,0,C0,clear,1,1650,2640,1072,22.0,780,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_FQ,Fuqing Location,upstream,0,Fuqing,float glass production and supply,1,C1,green,1,1650,2640,1072,22.0,780,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_FQ,Fuqing Location,upstream,0,Fuqing,float glass production and supply,2,C2,blue,1,1650,2640,1072,22.0,780,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_FQ,Fuqing Location,upstream,0,Fuqing,float glass production and supply,3,C3,gray,1,1650,2640,1072,22.0,780,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_FQ,Fuqing Location,upstream,0,Fuqing,float glass production and supply,4,C4,bronze,1,1650,2640,1072,22.0,780,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_FQ,Fuqing Location,upstream,0,Fuqing,float glass production and supply,5,C5,purple,1,1650,2640,1072,22.0,780,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_BX,Benxi Location,upstream,1,Benxi,float glass production and supply,0,C0,clear,1,1580,2528,1027,23.8,825,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_BX,Benxi Location,upstream,1,Benxi,float glass production and supply,1,C1,green,1,1580,2528,1027,23.8,825,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_BX,Benxi Location,upstream,1,Benxi,float glass production and supply,2,C2,blue,1,1580,2528,1027,23.8,825,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_BX,Benxi Location,upstream,1,Benxi,float glass production and supply,3,C3,gray,1,1580,2528,1027,23.8,825,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_BX,Benxi Location,upstream,1,Benxi,float glass production and supply,4,C4,bronze,1,1580,2528,1027,23.8,825,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_BX,Benxi Location,upstream,1,Benxi,float glass production and supply,5,C5,purple,1,1580,2528,1027,23.8,825,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_TL,Tongliao Location,upstream,2,Tongliao,float glass production and supply,0,C0,clear,1,1320,2112,858,25.6,870,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_TL,Tongliao Location,upstream,2,Tongliao,float glass production and supply,1,C1,green,1,1320,2112,858,25.6,870,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_TL,Tongliao Location,upstream,2,Tongliao,float glass production and supply,2,C2,blue,1,1320,2112,858,25.6,870,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_TL,Tongliao Location,upstream,2,Tongliao,float glass production and supply,3,C3,gray,1,1320,2112,858,25.6,870,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_TL,Tongliao Location,upstream,2,Tongliao,float glass production and supply,4,C4,bronze,1,1320,2112,858,25.6,870,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_TL,Tongliao Location,upstream,2,Tongliao,float glass production and supply,5,C5,purple,1,1320,2112,858,25.6,870,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_WS,Wansheng Location,upstream,3,Wansheng,float glass production and supply,0,C0,clear,1,1380,2208,897,27.4,915,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_WS,Wansheng Location,upstream,3,Wansheng,float glass production and supply,1,C1,green,1,1380,2208,897,27.4,915,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_WS,Wansheng Location,upstream,3,Wansheng,float glass production and supply,2,C2,blue,1,1380,2208,897,27.4,915,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_WS,Wansheng Location,upstream,3,Wansheng,float glass production and supply,3,C3,gray,1,1380,2208,897,27.4,915,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_WS,Wansheng Location,upstream,3,Wansheng,float glass production and supply,4,C4,bronze,1,1380,2208,897,27.4,915,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,U_WS,Wansheng Location,upstream,3,Wansheng,float glass production and supply,5,C5,purple,1,1380,2208,897,27.4,915,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_TJ,Tianjin Div.,midstream,4,Tianjin,automotive glass processing and production,0,C0,clear,0,980,1421,470,34.0,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_TJ,Tianjin Div.,midstream,4,Tianjin,automotive glass processing and production,1,C1,green,1,980,1421,470,34.0,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_TJ,Tianjin Div.,midstream,4,Tianjin,automotive glass processing and production,2,C2,blue,1,980,1421,470,34.0,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_TJ,Tianjin Div.,midstream,4,Tianjin,automotive glass processing and production,3,C3,gray,1,980,1421,470,34.0,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_TJ,Tianjin Div.,midstream,4,Tianjin,automotive glass processing and production,4,C4,bronze,1,980,1421,470,34.0,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_TJ,Tianjin Div.,midstream,4,Tianjin,automotive glass processing and production,5,C5,purple,1,980,1421,470,34.0,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SH,Shanghai Div.,midstream,5,Shanghai,automotive glass processing and production,0,C0,clear,1,1035,1500,496,35.15,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SH,Shanghai Div.,midstream,5,Shanghai,automotive glass processing and production,1,C1,green,1,1035,1500,496,35.15,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SH,Shanghai Div.,midstream,5,Shanghai,automotive glass processing and production,2,C2,blue,1,1035,1500,496,35.15,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SH,Shanghai Div.,midstream,5,Shanghai,automotive glass processing and production,3,C3,gray,1,1035,1500,496,35.15,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SH,Shanghai Div.,midstream,5,Shanghai,automotive glass processing and production,4,C4,bronze,1,1035,1500,496,35.15,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SH,Shanghai Div.,midstream,5,Shanghai,automotive glass processing and production,5,C5,purple,1,1035,1500,496,35.15,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_WS,Wansheng Div.,midstream,6,Wansheng,automotive glass processing and production,0,C0,clear,1,1090,1580,523,36.3,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_WS,Wansheng Div.,midstream,6,Wansheng,automotive glass processing and production,1,C1,green,1,1090,1580,523,36.3,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_WS,Wansheng Div.,midstream,6,Wansheng,automotive glass processing and production,2,C2,blue,1,1090,1580,523,36.3,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_WS,Wansheng Div.,midstream,6,Wansheng,automotive glass processing and production,3,C3,gray,1,1090,1580,523,36.3,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_WS,Wansheng Div.,midstream,6,Wansheng,automotive glass processing and production,4,C4,bronze,1,1090,1580,523,36.3,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_WS,Wansheng Div.,midstream,6,Wansheng,automotive glass processing and production,5,C5,purple,1,1090,1580,523,36.3,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_HB,Hubei Div.,midstream,7,Hubei,automotive glass processing and production,0,C0,clear,1,1145,1660,549,37.45,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_HB,Hubei Div.,midstream,7,Hubei,automotive glass processing and production,1,C1,green,1,1145,1660,549,37.45,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_HB,Hubei Div.,midstream,7,Hubei,automotive glass processing and production,2,C2,blue,1,1145,1660,549,37.45,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_HB,Hubei Div.,midstream,7,Hubei,automotive glass processing and production,3,C3,gray,1,1145,1660,549,37.45,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_HB,Hubei Div.,midstream,7,Hubei,automotive glass processing and production,4,C4,bronze,1,1145,1660,549,37.45,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_HB,Hubei Div.,midstream,7,Hubei,automotive glass processing and production,5,C5,purple,1,1145,1660,549,37.45,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_GZ,Guangzhou Div.,midstream,8,Guangzhou,automotive glass processing and production,0,C0,clear,1,1200,1740,576,38.6,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_GZ,Guangzhou Div.,midstream,8,Guangzhou,automotive glass processing and production,1,C1,green,1,1200,1740,576,38.6,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_GZ,Guangzhou Div.,midstream,8,Guangzhou,automotive glass processing and production,2,C2,blue,1,1200,1740,576,38.6,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_GZ,Guangzhou Div.,midstream,8,Guangzhou,automotive glass processing and production,3,C3,gray,1,1200,1740,576,38.6,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_GZ,Guangzhou Div.,midstream,8,Guangzhou,automotive glass processing and production,4,C4,bronze,0,1200,1740,576,38.6,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_GZ,Guangzhou Div.,midstream,8,Guangzhou,automotive glass processing and production,5,C5,purple,1,1200,1740,576,38.6,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_FQ,Fuqing Div.,midstream,9,Fuqing,automotive glass processing and production,0,C0,clear,1,1015,1471,487,39.75,1110,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_FQ,Fuqing Div.,midstream,9,Fuqing,automotive glass processing and production,1,C1,green,1,1015,1471,487,39.75,1110,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_FQ,Fuqing Div.,midstream,9,Fuqing,automotive glass processing and production,2,C2,blue,1,1015,1471,487,39.75,1110,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_FQ,Fuqing Div.,midstream,9,Fuqing,automotive glass processing and production,3,C3,gray,1,1015,1471,487,39.75,1110,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_FQ,Fuqing Div.,midstream,9,Fuqing,automotive glass processing and production,4,C4,bronze,1,1015,1471,487,39.75,1110,0,,,,,,,Node-color production or service capability.
